"","STATEFP","COUNTYFP","TRACTCE","PUMA5CE_20","geoid","PUMA5CE","income_cat","hh_size","income_hh","num","var.w","sd","food_costs","housing_cost","trans_cost","cc_cost","healthcare_cost","net_taxes","internet_cost","other_cost","non_food_exp","nonfood_cost_year","food_cost_year","upper_income","lower_income","food_budget_max","food_budget_min","net_result_max","net_result_min","food_insecure_status","num_hh","moe"
"131","51","153","900202","15303","51153900202","51246","$200,000 or more","1",263732.737784727,32,9206692649.18753,95951.5119692625,356.717189855124,1590,550.116,0,1819.58396344486,7013.269505886,29.99,389.343437971025,11392.3029073019,136707.634887623,4280.60627826148,1e+07,2e+05,9863292.36511238,63292.3651123774,9859011.75883412,59011.758834116,"Food Secure",3.113,1
"132","51","153","900202","15303","51153900202","51246","$200,000 or more","2",292031.400511908,277,11028448038.2066,105016.417945989,653.974220633772,1620,1098.43188219895,0,2027.98574819305,7069.57273432035,29.99,454.794844126754,12300.7752088391,147609.302506069,7847.69064760527,1e+07,2e+05,9852390.69749393,52390.6974939306,9844543.00684633,44543.0068463254,"Food Secure",25.304,1
"133","51","153","900202","15303","51153900202","51246","$200,000 or more","3",289105.591725974,172,11501812544.8183,107246.503648456,920.768927260454,1840,1423.34407717042,139.536891747053,1984.35802320595,6939.4149265355,29.99,552.153785452091,12908.797704111,154905.572449332,11049.2271271255,1e+07,2e+05,9845094.42755067,45094.4275506678,9834045.20042354,34045.2004235424,"Food Secure",14.718,1
"134","51","153","900202","15303","51153900202","51246","$200,000 or more","4",290622.584826863,186,10930796986.7021,104550.4518723,1147.86992114677,2300,1567.48223767179,431.0021449744,1993.59114009251,6757.73265717927,29.99,689.573984229354,13769.3721641473,165232.465969768,13774.4390537612,1e+07,2e+05,9834767.53403023,34767.5340302321,9820993.09497647,20993.0949764708,"Food Secure",23.553,1
"135","51","153","900202","15303","51153900202","51246","$200,000 or more","5",329872.014945125,147,32801628640.9256,181112.199039506,1598.70746799022,2750,2129.64536842105,887.451294452347,2161.72276508755,8167.41939462164,29.99,869.741493598043,16995.9703161806,203951.643794168,19184.4896158826,1e+07,2e+05,9796048.35620583,-3951.64379416761,9776863.86658995,-23136.1334100502,"At-Risk",17.312,1
"136","51","153","900203","15303","51153900203","51246","Less than $35,000","1",19556.6270820996,166,100667526.143324,10033.3207934026,356.717189855124,1590,423.724,0,45.5480142184826,213.267401121886,29.99,389.343437971025,2691.87285331139,32302.4742397367,4280.60627826148,35000,0,2697.52576026328,-32302.4742397367,-1583.08051799821,-36583.0805179982,"Food Insecure",92.78,2
"137","51","153","900203","15303","51153900203","51246","Less than $35,000","2",22986.0763512597,83,72953999.3154235,8541.31133465017,648.168503692559,1620,731.24789839295,45.9347433903577,21.3691553519932,126.43187192536,29.99,453.633700738512,3028.60736979917,36343.2884375901,7778.02204431071,35000,0,-1343.28843759008,-36343.2884375901,-9121.31048190078,-44121.3104819008,"Food Insecure",48.026,1
"138","51","153","900203","15303","51153900203","51246","Less than $35,000","3",23140.7220702159,32,87245873.9386534,9340.54998052328,875.559582794823,1840,831.091946924005,485.902291917973,19.3580997207679,0,29.99,543.111916558965,3749.45425512171,44993.4510614605,10506.7149935379,35000,0,-9993.45106146052,-44993.4510614605,-20500.1660549984,-55500.1660549984,"Food Insecure",29.216,2
"139","51","153","900203","15303","51153900203","51246","Less than $35,000","4",23231.0655561649,27,42569261.2604571,6524.51233889991,1110.41823260706,2300,783.8894,726.211783783784,0,0,29.99,682.083646521412,4522.1748303052,54266.0979636623,13325.0187912847,35000,0,-19266.0979636623,-54266.0979636623,-32591.1167549471,-67591.1167549471,"Food Insecure",106.815,1
"140","51","153","900203","15303","51153900203","51246","Less than $35,000","5",25157.8652776936,37,87461166.7834683,9352.0675138425,1369.90935974697,2750,1085.01021150855,1506.91250388802,0,0,29.99,823.981871949394,6195.89458734597,74350.7350481517,16438.9123169636,35000,0,-39350.7350481517,-74350.7350481517,-55789.6473651153,-90789.6473651153,"Food Insecure",50.163,1
"141","51","153","900203","15303","51153900203","51246","$35,000 to $49,999","1",43933.6822014918,91,14880393.6249054,3857.51132531136,356.717189855124,1590,423.724,0,218.04420867934,694.575736618309,29.99,389.343437971025,3345.67738326867,40148.1285992241,4280.60627826148,49999,35000,9850.87140077592,-5148.12859922408,5570.26512251444,-9428.73487748556,"At-Risk",34.593,2
"142","51","153","900203","15303","51153900203","51246","$35,000 to $49,999","2",42966.3047860317,65,17860405.3968096,4226.15728491139,653.026273624084,1620,805.850704878049,14.2612195121951,178.685670483174,561.692187441248,29.99,454.605254724817,3665.08503703948,43981.0204444738,7836.31528348901,49999,35000,6017.97955552621,-8981.02044447379,-1818.3357279628,-16817.3357279628,"Food Insecure",27.775,2
"143","51","153","900203","15303","51153900203","51246","$35,000 to $49,999","3",42131.4343301616,30,22211825.0937977,4712.94229688819,891.608178098337,1840,902.139192982456,468.659649122807,102.999403255588,290.858007774538,29.99,546.321635619668,4180.96788875506,50171.6146650607,10699.29813718,49999,35000,-172.614665060675,-15171.6146650607,-10871.9128022407,-25870.9128022407,"Food Insecure",18.773,2
"144","51","153","900203","15303","51153900203","51246","$35,000 to $49,999","4",42097.680913906,35,15988817.5323592,3998.60194722595,1107.08268423264,2300,907.40514719848,837.635935422602,45.5803915967692,0,29.99,681.416536846529,4802.02801106438,57624.3361327726,13284.9922107917,49999,35000,-7625.33613277256,-22624.3361327726,-20910.3283435643,-35909.3283435643,"Food Insecure",45.581,1
"145","51","153","900203","15303","51153900203","51246","$35,000 to $49,999","5",43299.7234883782,27,19318294.498326,4395.25818335237,1421.98194613014,2750,1225.06731606218,1001.01160621762,4.15992087845969,0,29.99,834.396389226029,5844.62523238428,70135.5027886114,17063.7833535617,49999,35000,-20136.5027886114,-35135.5027886114,-37200.2861421731,-52199.2861421731,"Food Insecure",14.278,1
"146","51","153","900203","15303","51153900203","51246","$50,000 to $59,999","1",55171.816042812,62,6986833.83349341,2643.26196838176,356.717189855124,1590,423.724,0,379.487195467836,946.760747300945,29.99,389.343437971025,3759.30538073981,45111.6645688777,4280.60627826148,59999,50000,14887.3354311223,4888.33543112234,10606.7291528609,607.729152860855,"Food Secure",28.142,2
"147","51","153","900203","15303","51153900203","51246","$50,000 to $59,999","2",55712.4013858716,49,8810362.36336374,2968.22545696309,650.645342511465,1620,836.873782531194,20.011265597148,280.127601758148,842.67456189251,29.99,454.129068502293,4083.80628028129,49005.6753633755,7807.74411013758,59999,50000,10993.3246366245,994.324636624486,3185.58052648691,-6813.41947351309,"At-Risk",22.811,1
"148","51","153","900203","15303","51153900203","51246","$50,000 to $59,999","3",54456.9656628536,16,6639519.65220869,2576.72653811162,895.993265239928,1840,848.9613,393.626285714286,216.083814686469,626.775764576458,29.99,547.198653047986,4502.6358180252,54031.6298163024,10751.9191828791,59999,50000,5967.37018369763,-4031.62981630237,-4784.5489991815,-14783.5489991815,"Food Insecure",5.924,2
"149","51","153","900203","15303","51153900203","51246","$50,000 to $59,999","4",54830.1747350192,24,7724191.94850155,2779.24305315342,1092.07347815732,2300,959.490403846154,930.748205128205,159.532057358294,398.050612324493,29.99,678.414695631464,5456.22597428861,65474.7116914633,13104.8817378878,59999,50000,-5475.71169146332,-15474.7116914633,-18580.5934293512,-28579.5934293512,"Food Insecure",28.82,1
"150","51","153","900203","15303","51153900203","51246","$50,000 to $59,999","5",56303.5324200455,17,6415420.41833065,2532.8680222883,1539.50490066807,2750,1115.99414041746,1308.07962049336,69.6907526208651,165.677959287532,29.99,857.900980133614,6297.33345295283,75568.0014354339,18474.0588080168,59999,50000,-15569.0014354339,-25568.0014354339,-34043.0602434508,-44042.0602434508,"Food Insecure",13.303,1
"151","51","153","900203","15303","51153900203","51246","$60,000 to $74,999","1",68274.3489362885,90,18508159.9304129,4302.11110158871,356.717189855124,1590,423.724,0,481.422650764999,1339.5970259584,29.99,389.343437971025,4254.07711469442,51048.9253763331,4280.60627826148,74999,60000,23950.0746236669,8951.07462366694,19669.4683454055,4670.46834540545,"Food Secure",37.453,3
"152","51","153","900203","15303","51153900203","51246","$60,000 to $74,999","2",67850.004165016,89,19754176.5856307,4444.56708641356,640.081306652297,1620,774.379150222222,108.283875555556,402.03304515122,1158.70131117367,29.99,452.016261330459,4545.40364343312,54544.8437211975,7680.97567982756,74999,60000,20454.1562788025,5455.1562788025,12773.1805989749,-2225.81940102506,"At-Risk",34.759,1
"153","51","153","900203","15303","51153900203","51246","$60,000 to $74,999","3",68572.5981956347,30,20598277.52314,4538.53252969944,880.432027342568,1840,940.191967168263,424.95365253078,338.427541274238,945.248598799631,29.99,544.086405468514,5062.89816524142,60754.7779828971,10565.1843281108,74999,60000,14244.2220171029,-754.777982897096,3679.03768899209,-11319.9623110079,"At-Risk",17.696,2
"154","51","153","900203","15303","51153900203","51246","$60,000 to $74,999","4",67880.612513764,43,17120204.2458287,4137.65685452875,1138.32206528459,2300,1022.32546982759,658.589525862069,296.515467842245,698.043094425483,29.99,687.664413056918,5693.1279710143,68317.5356521716,13659.8647834151,74999,60000,6681.46434782838,-8317.53565217162,-6978.40043558667,-21977.4004355867,"Food Insecure",38.079,2
"155","51","153","900203","15303","51153900203","51246","$60,000 to $74,999","5",69523.7955726937,35,22606190.1370051,4754.59673757986,1470.2856677419,2750,1181.96694736842,1298.34629853322,179.149380057367,491.851976147343,29.99,844.05713354838,6775.36173565473,81304.3408278568,17643.4280129028,74999,60000,-6305.34082785675,-21304.3408278568,-23948.7688407595,-38947.7688407595,"Food Insecure",26.013,1
"156","51","153","900203","15303","51153900203","51246","$75,000 to $99,999","1",87685.9386634261,134,56749617.0840265,7533.23417159101,356.717189855124,1590,423.724,0,621.580242341757,1915.95080824972,29.99,389.343437971025,4970.5884885625,59647.06186275,4280.60627826148,99999,75000,40351.93813725,15352.93813725,36071.3318589885,11072.3318589885,"Food Secure",47.764,2
"157","51","153","900203","15303","51153900203","51246","$75,000 to $99,999","2",87182.5387522176,169,45201350.5695579,6723.19496739147,650.485534648132,1620,799.941155527795,46.5805496564647,624.801841773535,1610.21547430355,29.99,454.097106929626,5185.62612819098,62227.5135382917,7805.82641577758,99999,75000,37771.4864617083,12772.4864617083,29965.6600459307,4966.66004593071,"Food Secure",56.449,2
"158","51","153","900203","15303","51153900203","51246","$75,000 to $99,999","3",87691.2023274916,72,39397603.745715,6276.75105016242,906.352952075563,1840,987.25669451074,280.479904534606,516.006033502963,1368.24423165138,29.99,549.270590415113,5571.2474546148,66854.9694553776,10876.2354249068,99999,75000,33144.0305446224,8145.03054462242,22267.7951197157,-2731.20488028433,"At-Risk",40.383,2
"159","51","153","900203","15303","51153900203","51246","$75,000 to $99,999","4",88849.2669205172,74,43883545.4849562,6624.46567543045,1099.2474457951,2300,1009.75921694118,811.089054117647,438.481815450346,1153.63493764434,29.99,679.84948915902,6422.80451331253,77073.6541597504,13190.9693495412,99999,75000,22925.3458402496,-2073.65415975038,9734.37649070839,-15264.6235092916,"At-Risk",85.757,2
"160","51","153","900203","15303","51153900203","51246","$75,000 to $99,999","5",86461.6414927852,74,42906668.5897523,6550.31820522884,1545.80064600629,2750,1467.37016082029,1197.46946573125,345.872034243427,899.589746276889,29.99,859.160129201259,7549.45153627311,90593.4184352774,18549.6077520755,99999,75000,9405.58156472264,-15593.4184352774,-9144.02618735289,-34143.0261873529,"Food Insecure",42.647,1
"161","51","153","900203","15303","51153900203","51246","$100,000 to $124,999","1",111702.599327964,102,46933153.2148224,6850.77756278968,356.717189855124,1590,423.724,0,799.821476695867,2669.66505727763,29.99,389.343437971025,5902.54397194452,70830.5276633342,4280.60627826148,124999,1e+05,54168.4723366658,29169.4723366658,49887.8660584043,24888.8660584043,"Food Secure",19.31,2
"162","51","153","900203","15303","51153900203","51246","$100,000 to $124,999","2",110588.79491919,148,54218217.5205033,7363.30207994371,653.281785890145,1620,826.82280529595,11.4495950155763,791.565180282738,2202.48056994048,29.99,454.656357178029,5936.96450771277,71243.5740925532,7839.38143068174,124999,1e+05,53755.4259074468,28756.4259074468,45916.044476765,20917.044476765,"Food Secure",21.73,1
"163","51","153","900203","15303","51153900203","51246","$100,000 to $124,999","3",112786.105940359,73,48700288.4705371,6978.55919732269,903.639520081683,1840,1034.41016789792,254.997743451981,796.984366845539,2073.65479271886,29.99,548.727904016337,6578.76497493063,78945.1796991676,10843.6742409802,124999,1e+05,46053.8203008324,21054.8203008324,35210.1460598523,10211.1460598523,"Food Secure",15.252,3
"164","51","153","900203","15303","51153900203","51246","$100,000 to $124,999","4",111924.151655103,91,45457163.3607656,6742.19277095854,1115.36088863086,2300,1037.87352645095,729.031515151515,725.477105451676,1676.6934235875,29.99,683.072177726172,7182.13774836782,86185.6529804138,13384.3306635703,124999,1e+05,38813.3470195862,13814.3470195862,25429.0163560159,430.016356015863,"Food Secure",22.498,2
"165","51","153","900203","15303","51153900203","51246","$100,000 to $124,999","5",111798.648088644,64,55081605.2449602,7421.69827229322,1599.12143399515,2750,1403.2354893617,1351.66721104083,544.181243723222,1466.76810368466,29.99,869.82428679903,8415.66633460944,100987.996015313,19189.4572079418,124999,1e+05,24011.0039846867,-987.996015313314,4821.54677674489,-20177.4532232551,"At-Risk",17.209,1
"166","51","153","900203","15303","51153900203","51246","$125,000 to $149,999","1",136237.77168153,73,59870376.9355649,7737.59503564027,356.717189855124,1590,423.724,0,970.793908023416,3418.9023285124,29.99,389.343437971025,6822.75367450684,81873.0440940821,4280.60627826148,149999,125000,68125.9559059179,43126.9559059179,63845.3496276565,38846.3496276565,"Food Secure",33.535,2
"167","51","153","900203","15303","51153900203","51246","$125,000 to $149,999","2",136385.552709614,123,38819510.4554096,6230.53051155434,653.371830885167,1620,835.765889719626,10.6168971962617,959.145910092946,2916.61625834128,29.99,454.674366177033,6826.80932152714,81921.7118583257,7840.461970622,149999,125000,68077.2881416743,43078.2881416743,60236.8261710523,35237.8261710523,"Food Secure",41.552,2
"168","51","153","900203","15303","51153900203","51246","$125,000 to $149,999","3",137292.001645141,94,50119138.6814073,7079.48717644204,901.132867371682,1840,983.359471698113,328.35213836478,970.056437798839,2707.04287226776,29.99,548.226573474337,7407.02749360383,88884.3299232459,10813.5944084602,149999,125000,61114.6700767541,36115.6700767541,50301.0756682939,25302.0756682939,"Food Secure",52.224,2
"169","51","153","900203","15303","51153900203","51246","$125,000 to $149,999","4",135993.501842595,67,43036829.4856623,6560.24614520387,1125.00142393461,2300,1075.7559086758,636.533672537508,958.265068760263,2409.14943642974,29.99,685.000284786921,8094.69437119024,97136.3324542828,13500.0170872153,149999,125000,52862.6675457172,27863.6675457172,39362.6504585019,14363.6504585019,"Food Secure",84.177,3
"170","51","153","900203","15303","51153900203","51246","$125,000 to $149,999","5",138932.678323494,79,59329717.2236564,7702.57860872944,1508.79974658178,2750,1411.56401683704,1014.93457606735,894.530686253793,2326.59958333333,29.99,851.759949316356,9279.37881180787,111352.545741694,18105.5969589814,149999,125000,38646.4542583056,13647.4542583056,20540.8572993242,-4458.14270067581,"At-Risk",43.513,1
"171","51","153","900203","15303","51153900203","51246","$150,000 to $199,999","1",173875.593947578,76,212583905.673217,14580.2573939289,356.717189855124,1590,423.724,0,1222.24857617188,4407.52157245711,29.99,389.343437971025,8062.82758660001,96753.9310392001,4280.60627826148,199999,150000,103245.0689608,53246.0689607999,98964.4626825384,48965.4626825384,"Food Secure",8.926,1
"172","51","153","900203","15303","51153900203","51246","$150,000 to $199,999","2",173533.867644384,207,204406702.055889,14297.0871878117,652.616609072603,1620,828.509275247525,13.1568090523338,1224.891471949,3895.60379826958,29.99,454.523321814521,8066.67467633296,96800.0961159955,7831.39930887124,199999,150000,103198.903884005,53199.9038840045,95367.5045751333,45368.5045751333,"Food Secure",18.732,2
"173","51","153","900203","15303","51153900203","51246","$150,000 to $199,999","3",171951.57109228,127,201471204.923964,14194.0552670463,896.247623151238,1840,1031.54532231405,324.151467926013,1216.9730784254,3666.87178614947,29.99,547.249524630248,8656.78117944518,103881.374153342,10754.9714778149,199999,150000,96117.6258466578,46118.6258466578,85362.654368843,35363.654368843,"Food Secure",15.581,1
"174","51","153","900203","15303","51153900203","51246","$150,000 to $199,999","4",172773.737451486,117,186272024.556132,13648.1509574056,1125.13826108134,2300,1119.39329316117,627.737120994739,1219.70013170498,3498.74730689655,29.99,685.027652216268,9480.59550497371,113767.146059684,13501.6591329761,199999,150000,86231.8539403155,36232.8539403155,72730.1948073395,22731.1948073395,"Food Secure",13.652,2
"175","51","153","900203","15303","51153900203","51246","$150,000 to $199,999","5",172203.206287116,101,172612069.49516,13138.1912566061,1497.73746760648,2750,1432.86370230041,1037.13062697339,1189.4990087963,3349.93560444444,29.99,849.547493521296,10638.9664360358,127667.59723243,17972.8496112777,199999,150000,72331.40276757,22332.40276757,54358.5531562923,4359.55315629231,"Food Secure",12.108,1
"176","51","153","900203","15303","51153900203","51246","$200,000 or more","1",263732.737784727,32,9206692649.18753,95951.5119692625,356.717189855124,1590,423.724,0,1819.58396344486,7013.269505886,29.99,389.343437971025,11265.9109073019,135190.930887623,4280.60627826148,1e+07,2e+05,9864809.06911238,64809.0691123774,9860528.46283412,60528.4628341159,"Food Secure",0.497,2
"177","51","153","900203","15303","51153900203","51246","$200,000 or more","2",292031.400511908,277,11028448038.2066,105016.417945989,653.974220633772,1620,846.061468586387,0,2027.98574819305,7069.57273432035,29.99,454.794844126754,12048.4047952265,144580.857542719,7847.69064760527,1e+07,2e+05,9855419.14245728,55419.1424572814,9847571.45180968,47571.4518096761,"Food Secure",3.166,1
"178","51","153","900203","15303","51153900203","51246","$200,000 or more","3",289105.591725974,172,11501812544.8183,107246.503648456,920.768927260454,1840,1096.32340407288,139.536891747053,1984.35802320595,6939.4149265355,29.99,552.153785452091,12581.7770310135,150981.324372162,11049.2271271255,1e+07,2e+05,9849018.67562784,49018.6756278382,9837969.44850071,37969.4485007128,"Food Secure",1.951,1
"179","51","153","900203","15303","51153900203","51246","$200,000 or more","4",290622.584826863,186,10930796986.7021,104550.4518723,1147.86992114677,2300,1207.34507572083,431.0021449744,1993.59114009251,6757.73265717927,29.99,689.573984229354,13409.2350021964,160910.820026356,13774.4390537612,1e+07,2e+05,9839089.17997364,39089.1799736436,9825314.74091988,25314.7409198823,"Food Secure",2.621,1
"180","51","153","900203","15303","51153900203","51246","$200,000 or more","5",329872.014945125,147,32801628640.9256,181112.199039506,1598.70746799022,2750,1640.34831578947,887.451294452347,2161.72276508755,8167.41939462164,29.99,869.741493598043,16506.6732635491,198080.079162589,19184.4896158826,1e+07,2e+05,9801919.92083741,1919.92083741131,9782735.43122153,-17264.5687784713,"At-Risk",1.765,1
"181","51","153","900301","15302","51153900301","51246","Less than $35,000","1",19556.6270820996,166,100667526.143324,10033.3207934026,356.717189855124,1589,523.594383969715,0,45.5480142184826,213.267401121886,29.9206944444444,389.143437971025,2790.47393172555,33485.6871807066,4280.60627826148,35000,0,1514.31281929337,-33485.6871807066,-2766.29345896812,-37766.2934589681,"Food Insecure",181.868,2
"182","51","153","900301","15302","51153900301","51246","Less than $35,000","2",22986.0763512597,83,72953999.3154235,8541.31133465017,648.168503692559,1615,1015.26438530443,45.9347433903577,21.3691553519932,126.43187192536,29.9206944444444,452.633700738512,3306.5545511551,39678.6546138612,7778.02204431071,35000,0,-4678.6546138612,-39678.6546138612,-12456.6766581719,-47456.6766581719,"Food Insecure",44.093,1
"183","51","153","900301","15302","51153900301","51246","Less than $35,000","3",23140.7220702159,32,87245873.9386534,9340.54998052328,875.559582794823,1838,1250.25446007313,485.902291917973,19.3580997207679,0,29.9206944444444,542.711916558965,4166.14746271528,49993.7695525834,10506.7149935379,35000,0,-14993.7695525834,-49993.7695525834,-25500.4845461213,-60500.4845461213,"Food Insecure",7.724,2
"184","51","153","900301","15302","51153900301","51246","Less than $35,000","4",23231.0655561649,27,42569261.2604571,6524.51233889991,1110.41823260706,2299,1322.25093546954,726.211783783784,0,0,29.9206944444444,681.883646521412,5059.26706021918,60711.2047226301,13325.0187912847,35000,0,-25711.2047226301,-60711.2047226301,-39036.2235139149,-74036.2235139149,"Food Insecure",17.5,1
"185","51","153","900301","15302","51153900301","51246","Less than $35,000","5",25157.8652776936,37,87461166.7834683,9352.0675138425,1369.90935974697,2742,1725.41542913219,1506.91250388802,0,0,29.9206944444444,822.381871949394,6826.63049941405,81919.5659929686,16438.9123169636,35000,0,-46919.5659929686,-81919.5659929686,-63358.4783099322,-98358.4783099322,"Food Insecure",6.816,2
"186","51","153","900301","15302","51153900301","51246","$35,000 to $49,999","1",43933.6822014918,91,14880393.6249054,3857.51132531136,356.717189855124,1589,523.594383969715,0,218.04420867934,694.575736618309,29.9206944444444,389.143437971025,3444.27846168283,41331.341540194,4280.60627826148,49999,35000,8667.658459806,-6331.341540194,4387.05218154452,-10611.9478184555,"At-Risk",69.776,2
"187","51","153","900301","15302","51153900301","51246","$35,000 to $49,999","2",42966.3047860317,65,17860405.3968096,4226.15728491139,653.026273624084,1615,1015.26438530443,14.2612195121951,178.685670483174,561.692187441248,29.9206944444444,453.605254724817,3868.42941191031,46421.1529429237,7836.31528348901,49999,35000,3577.84705707628,-11421.1529429237,-4258.46822641273,-19257.4682264127,"Food Insecure",30.953,1
"188","51","153","900301","15302","51153900301","51246","$35,000 to $49,999","3",42131.4343301616,30,22211825.0937977,4712.94229688819,891.608178098337,1838,1250.25446007313,468.659649122807,102.999403255588,290.858007774538,29.9206944444444,545.921635619668,4526.61385029018,54319.3662034821,10699.29813718,49999,35000,-4320.36620348212,-19319.3662034821,-15019.6643406622,-30018.6643406622,"Food Insecure",7.579,1
"189","51","153","900301","15302","51153900301","51246","$35,000 to $49,999","4",42097.680913906,35,15988817.5323592,3998.60194722595,1107.08268423264,2299,1322.25093546954,837.635935422602,45.5803915967692,0,29.9206944444444,681.216536846529,5215.60449377988,62587.2539253586,13284.9922107917,49999,35000,-12588.2539253586,-27587.2539253586,-25873.2461361503,-40872.2461361503,"Food Insecure",21.562,2
"190","51","153","900301","15302","51153900301","51246","$35,000 to $49,999","5",43299.7234883782,27,19318294.498326,4395.25818335237,1421.98194613014,2742,1725.41542913219,1001.01160621762,4.15992087845969,0,29.9206944444444,832.796389226029,6335.30403989874,76023.6484787849,17063.7833535617,49999,35000,-26024.6484787849,-41023.6484787849,-43088.4318323466,-58087.4318323466,"Food Insecure",3.13,1
"191","51","153","900301","15302","51153900301","51246","$50,000 to $59,999","1",55171.816042812,62,6986833.83349341,2643.26196838176,356.717189855124,1589,523.594383969715,0,379.487195467836,946.760747300945,29.9206944444444,389.143437971025,3857.90645915396,46294.8775098476,4280.60627826148,59999,50000,13704.1224901524,3705.12249015242,9423.51621189094,-575.483788109064,"At-Risk",14.625,1
"192","51","153","900301","15302","51153900301","51246","$50,000 to $59,999","2",55712.4013858716,49,8810362.36336374,2968.22545696309,650.645342511465,1615,1015.26438530443,20.011265597148,280.127601758148,842.67456189251,29.9206944444444,453.129068502293,4256.12757749897,51073.5309299877,7807.74411013758,59999,50000,8925.4690700123,-1073.5309299877,1117.72495987473,-8881.27504012527,"At-Risk",9.338,1
"193","51","153","900301","15302","51153900301","51246","$50,000 to $59,999","3",54456.9656628536,16,6639519.65220869,2576.72653811162,895.993265239928,1838,1250.25446007313,393.626285714286,216.083814686469,626.775764576458,29.9206944444444,546.798653047986,4901.45967254277,58817.5160705133,10751.9191828791,59999,50000,1181.48392948671,-8817.51607051329,-9570.43525339242,-19569.4352533924,"Food Insecure",1.306,2
"194","51","153","900301","15302","51153900301","51246","$50,000 to $59,999","4",54830.1747350192,24,7724191.94850155,2779.24305315342,1092.07347815732,2299,1322.25093546954,930.748205128205,159.532057358294,398.050612324493,29.9206944444444,678.214695631464,5817.71720035644,69812.6064042772,13104.8817378878,59999,50000,-9813.60640427725,-19812.6064042772,-22918.4881421651,-32917.4881421651,"Food Insecure",4.785,1
"195","51","153","900301","15302","51153900301","51246","$50,000 to $59,999","5",56303.5324200455,17,6415420.41833065,2532.8680222883,1539.50490066807,2742,1725.41542913219,1308.07962049336,69.6907526208651,165.677959287532,29.9206944444444,856.300980133614,6897.085436112,82765.025233344,18474.0588080168,59999,50000,-22766.025233344,-32765.025233344,-41240.0840413609,-51239.0840413609,"Food Insecure",1.946,2
"196","51","153","900301","15302","51153900301","51246","$60,000 to $74,999","1",68274.3489362885,90,18508159.9304129,4302.11110158871,356.717189855124,1589,523.594383969715,0,481.422650764999,1339.5970259584,29.9206944444444,389.143437971025,4352.67819310858,52232.138317303,4280.60627826148,74999,60000,22766.861682697,7767.86168269703,18486.2554044355,3487.25540443555,"Food Secure",97.692,1
"197","51","153","900301","15302","51153900301","51246","$60,000 to $74,999","2",67850.004165016,89,19754176.5856307,4444.56708641356,640.081306652297,1615,1015.26438530443,108.283875555556,402.03304515122,1158.70131117367,29.9206944444444,451.016261330459,4780.21957295978,57362.6348755173,7680.97567982756,74999,60000,17636.3651244827,2637.36512448265,9955.38944465509,-5043.61055534491,"At-Risk",45.421,1
"198","51","153","900301","15302","51153900301","51246","$60,000 to $74,999","3",68572.5981956347,30,20598277.52314,4538.53252969944,880.432027342568,1838,1250.25446007313,424.95365253078,338.427541274238,945.248598799631,29.9206944444444,543.686405468514,5370.49135259074,64445.8962310889,10565.1843281108,74999,60000,10553.1037689111,-4445.89623108887,-12.0805591996905,-15011.0805591997,"Food Insecure",7.868,2
"199","51","153","900301","15302","51153900301","51246","$60,000 to $74,999","4",67880.612513764,43,17120204.2458287,4137.65685452875,1138.32206528459,2299,1322.25093546954,658.589525862069,296.515467842245,698.043094425483,29.9206944444444,687.464413056918,5991.7841311007,71901.4095732083,13659.8647834151,74999,60000,3097.59042679166,-11901.4095732083,-10562.2743566234,-25561.2743566234,"Food Insecure",21.904,1
"200","51","153","900301","15302","51153900301","51246","$60,000 to $74,999","5",69523.7955726937,35,22606190.1370051,4754.59673757986,1470.2856677419,2742,1725.41542913219,1298.34629853322,179.149380057367,491.851976147343,29.9206944444444,842.45713354838,7309.14091186294,87709.6909423553,17643.4280129028,74999,60000,-12710.6909423553,-27709.6909423553,-30354.1189552581,-45353.1189552581,"Food Insecure",6.115,1
"201","51","153","900301","15302","51153900301","51246","$75,000 to $99,999","1",87685.9386634261,134,56749617.0840265,7533.23417159101,356.717189855124,1589,523.594383969715,0,621.580242341757,1915.95080824972,29.9206944444444,389.143437971025,5069.18956697666,60830.2748037199,4280.60627826148,99999,75000,39168.7251962801,14169.7251962801,34888.1189180186,9889.11891801858,"Food Secure",71.322,1
"202","51","153","900301","15302","51153900301","51246","$75,000 to $99,999","2",87182.5387522176,169,45201350.5695579,6723.19496739147,650.485534648132,1615,1015.26438530443,46.5805496564647,624.801841773535,1610.21547430355,29.9206944444444,453.097106929626,5394.88005241206,64738.5606289447,7805.82641577758,99999,75000,35260.4393710553,10261.4393710553,27454.6129552777,2455.61295527773,"Food Secure",52.475,1
"203","51","153","900301","15302","51153900301","51246","$75,000 to $99,999","3",87691.2023274916,72,39397603.745715,6276.75105016242,906.352952075563,1838,1250.25446007313,280.479904534606,516.006033502963,1368.24423165138,29.9206944444444,548.870590415113,5831.77591462163,69981.3109754596,10876.2354249068,99999,75000,30017.6890245404,5018.68902454039,19141.4535996336,-5857.54640036636,"At-Risk",15.174,1
"204","51","153","900301","15302","51153900301","51246","$75,000 to $99,999","4",88849.2669205172,74,43883545.4849562,6624.46567543045,1099.2474457951,2299,1322.25093546954,811.089054117647,438.481815450346,1153.63493764434,29.9206944444444,679.649489159021,6734.02692628534,80808.323115424,13190.9693495412,99999,75000,19190.676884576,-5808.32311542405,5999.70753503472,-18999.2924649653,"At-Risk",34.95,1
